Column_4,Column_6,No.,PDFページ番号,PDF表番号,ခ ေါဟာရ,စာဖတန ည်း,ဘာသာ ြန ဆ ို ခင်း,မှတခ ျက,အမှတအ သာ်း/ဆငို ်း ဘတို,ဥြမာ
,"ကနွ က် ရစ်ထတ ငွ ် သထ ညအ် စှိတအ် ပှိုင်း်
က ှို ခမြုံပ်ထညရ်ဲ့ န၊် ပ ုစ ကွ သ် ောငတ် ငွ ်
ရုှိကသ် ငွ ်း် သည်",3,30,1,インサート,いんさーと,"ကနွ က် ရစ်ထတ ငွ ခ်မြုံပ်ထည်ဲ့
ထာ်းသသာ သထ ည ်
အစှိတအ် ပှိုင်း်",,,"せ っ ち
インサートをコンクリートに設置するた
かたわく う こ
め、型枠に打ち込む"
,"ပ ုစ ကွ သ် ောငတ် ငွ ် ကကာ်း ခ ပာ်း က ှို
တပ်သည်",4,30,1,スペーサ,すぺーさ,ကကာ်း ခ ပာ်း,,,"かたわく と つ
型枠にスペーサを取り付ける"
,"သတ ငှို န္် င ်ဲ့ ပ ုစ ကွ သ် ောင၏်
ြှ
ကကာ်းလပ်သနရာက ှို ညသှိ ည်",5,30,1,鉄筋,てっきん,သတ ငှို ၊်သသ ာင်း်,,,"てっきん かたわく す き ま ちょうせい
鉄筋と型枠の隙間を調整する"
,"ဓာတက်ကြုံှိ်းရစ်လ်း ု ၏ ပလတသ် ပါကတ် ငွ ်
(ပလတသ် ါင်း် ကှို) ထ်းှို စှိုကသ် ည်",6,30,1,電工ドラム（ドラム）,でんこうどらむ（どらむ）,"ပလတသ် ပါကမ် ာ်းပါသသာ
ဓာတက်ကြုံှိ်းရစ်လ်း ု (ဒရမ်)",,,"でんこう さ こ
電工ドラムのコンセントに差し込む"
,"လျှပ်စစ်လအ ဝှိုင်း် ခဖင ်ဲ့ ကနွ ်း် ပါနက ှို
ခဖတသ် ည်",7,30,1,電動丸のこ（電のこ）,"でんどうまるのこ（でんの
こ）",လျှပ်စစ်လအ ဝှိုင်း်,,,"でんどうまる せつだん
電動丸のこでコンパネを切断する"
,"အလပ ု ှိတရ် နသ် ်း ု သသာ သရာ်ောကငွ ်း် ကှို
ထ ညသ်ဲ့ ည်",8,30,1,パッキン,ぱっきん,"အလပ ု ှိတရ် နသ် ်း ု သသာ
သရာ်ောကငွ ်း်",,,"し こ
パッキンを敷き込む"
,"သေ ာ်းသ ာင်း် အသသ်းခဖင ်ဲ့ သသ ာင်း် ကှို
န္တှု သ် ည်",9,30,1,小バール,しょうばーる,သေ ာ်းသ ာင်း် အသသ်း,,,"しょう くぎ ぬ
小バールで釘を抜く"
,"ပ ုစ ကွ သ် ောငက် ှို ခပနခ်ဖြုံတရ် ာ၌
သေ ာ်းသ ာင်း် အကက်း ကသှို ်း ု သည်",10,31,1,大バール,だいばーる,သေ ာ်းသ ာင်း် အကက်း,,,"かたわくかいたい だい し よ う
型枠解体に大バールを使用する"
,"မ ကန္် ာ ခပငဖ် ကမ် ာ ကနွ က် ရစ်က
ပငက် အှို တငှို ်း် သပေါ်သနသသာသကကာင ်ဲ့
အလဆ င ် အထပ်သာ်းခပာ်းကသှို ်း ု သည်",11,31,1,化粧合板,けしょうごうはん,အလဆ င ် အထပ်သာ်းခပာ်း,,,"ひょうめん う はな し あ けしょうごうばん
表面は打ち放し仕上げのため化粧合
し よ う
板を使用する"
,"သက ာဖကမ် ာ
ရုှိ်းရုှိ်းအသာ်းအတငှို ်း် ထာ်းမညခ်ဖစ်၍
ရုှိ်းရုှိ်းအထပ်သာ်းခပာ်းကသှို ်း ု သည်",12,31,1,普通合板,ふつうごうはん,ရုှိ်းရုှိ်းအထပ်သာ်းခပာ်း,,,"はいめん そ じ し あ ふ つ うごうばん
背面は素地仕上げのため普通合板を
し よ う
使用する"
,"သဖာခဲ့ပာ်းက ှို ပ ုစ ကွ သ် ောငအ် တငွ ်း်
တပ်ဆငသ် ည်",13,31,1,スタイロフォーム,すたいろふぉーむ,သဖာခဲ့ပာ်း (Styrofoam),,,"かたわくない と つ
スタイロフォームを型枠内に取り付け
る"
,"ပ ုစ ကွ သ် ောငတ် ငွ ်
ြှ
သ်း ု သခမာငပ် ုအစှိတအ် ပှိုင်း် က ှို တပ်သည်",14,31,1,面木,めんぎ,"ပ ုစ ကွ သ် ောင၏်
သထာငတ်ဲ့ ငွ ထ် ညသ်ဲ့ သာ
ြှ
သ်း ု သခမာငပ် ုအစှိတအ် ပှိုင်း်",,,"かたわく めん ぎ と つ
型枠に面木を取り付ける"
,"လျှပ်စစ်တနု ် ါစကက် ရှိ ှိယာခဖင ်ဲ့
ကနွ က် ရစ်က ှို က စ်မာသအာငလ် ပု ်သည်",15,31,1,バイブレーター,ばいぶれーたー,လျှပ်စစ်တနု ် ါ စကက် ရှိ ှိယာ,,,"し かた
バイブレーターでコンクリートを締め固
める"
,"ကနွ က် ရစ်န္င ်ဲ့ ပ ုစ ကွ သ် ောငက် ှို
ာွ ရလယွ သ် အာင ် ာွ သဆ်းကသှို ်း ု သည်",16,31,1,剥離剤,はくりざい,ာွ သဆ်း,,,"かたわく よ
コンクリートと型枠のはなれを良くする
は く りざい し よ う
ために剥離剤を使用する"
,သဒါငလ် ကှို အ် ခပာ်းက ှို တပ်သည်,17,31,1,けこみ板,けこみいた,"သလက ာ်း စသညတ် ၏ှို ဲ့
သဒါငလ် ကှို အ် ခပာ်း",,,"いた と つ
けこみ板を取り付ける"
,"ပ ုစ ကွ သ် ောငတ် ငွ ၊် ကနွ က် ရစ်က ှို
သခမာင်း် သဖာ်ရနသ် ်း ု သညအ်ဲ့ သ ာင်း် က ှို
တပ်ဆငသ် ည်",18,31,1,目地棒,めじぼう,"ကနွ က် ရစ်တငွ ်
သခမာင်း် သဖာ်ရန ် ထညသ်ဲ့ သာ
အသ ာင်း်",,,"かたわく め じ ぼう と つ
型枠に目地棒を取り付ける"
,"ပ ုစ ကွ သ် ောငတ် ငွ ် ကနွ က် ရစ်က ှို
သလာင်း် ထညသ်ဲ့ ည်",19,31,1,コンクリート,こんくりーと,ကနွ က် ရစ်,,,"かたわく なが こ
型枠にコンクリートを流し込む"
,သသ ပတအ လပှိ ်ခဖငအ်ဲ့ လ ာ်းတငှို ်း် သည်,20,32,1,コンベックス,こんべっくす,"အလ ာ်းတငှို ်း် သည ်ဲ့
သသ ပတအ လပှိ ်",,,"すんぽう はか
コンベックスで寸法を測る"
,"လပု ်ငန်း် ငွ သ် ်း ု လကအ် ပှိ ်ခဖင ်ဲ့
ပ ုစ ကွ သ် ောငလ် ပု ်ငန်း် ကလှို ပု ်သည်",21,32,1,作業用手袋,さぎょうようてぶくろ,လပု ်ငန်း် ငွ သ် ်း ု လကအ် ပှိ ်,,,"さぎょうようてぶくろ もち かたわくさぎょう
作業用手袋を用いて型枠作業をおこ
なう"
,"သသ ပတသ ထာငမ်ဲ့ နအ် သကာကခ်ဖငအ်ဲ့ လ ာ
း်း တငှို ်း် သည်",22,32,1,差金,さしがね,"သသ ပတသ ထာငမ်ဲ့ န ်
အသကာက်",,,"さしがね すんぽう はか
差金で寸法を測る"
,"သရခပငည် တ ငှို ်း် သညက်ဲ့ ရှိ ှိယာခဖင ်ဲ့
သစာင်း် သနသညက် ှို သရခပငည် ခ ဖစ်သအာင်
ြှ
ညသှိ ည်",23,32,1,水平器,すいへいき,"သရခပငည် တ ငှို ်း် သည ်ဲ့
ကရှိ ှိယာ",,,"すいへい き かたむ ちょうせい すいへい
水平器で傾きを調整し水平にする"
,"ဝါ်း ျွနခ်ပာ်းက ှို
မငအ် နကထ် ညသ်ဲ့ သာသစ်သာ်းအု်းှိ တငွ ်
စှိမ်ထာ်းသည်",24,32,1,墨さし,すみさし,"သစ်သာ်းတငွ ်
အမ တအ် သာ်း သရ်းခ စ်ရန်
သ်း ု သသာ ဝါ်း ျွနခ်ပာ်း",,,"すみ すみ
墨さしを墨つぼにつける"
,"ဝါ်း ျွနခ်ပာ်းက ှို
မငအ် နကထ် ညသ်ဲ့ သာသစ်သာ်းအု်းှိ တငွ ်
စှိမ်ထာ်းသည်",25,32,1,墨つぼ,すみつぼ,"မငအ် နက ် ထညသ်ဲ့ သာ
သစ်သာ်းအု်းှိ",,,"すみ すみ
墨さしを墨つぼにつける"
,"ပ ုစ ကွ သ် ောင၏် အက ယက် ှို
မ နက် နစ် ွာ ထနှိ ်း် ရန ် သတတ ြုံသ ာင်း် က ှို
တပ်ဆငသ် ည်",1,33,1,"丸セパレーター
（丸セパ）","まるせぱれーたー
（まるせぱ）","ပ ုစ ကွ သ် ောငတ် ပ်ဆငရ် ာ
တငွ ် သတမ် တထ် ာ်းသသာ
အက ယက် ှို မ နက် နစ် ွာ
ထနှိ ်း် ရန ် သ်း ု သသာ
သတတ ြုံသ ာင်း်",,,"まる かたわく こ て い
丸セパレーターで型枠を固定する"
,"ကနွ က် ရစ်မ ကန္် ာ ခပငတ် ငွ ် သသ ာင်း် ကှို
ရုှိကထ် ညသ်ဲ့ ည်",2,33,1,天端釘,てんばくぎ,"ကနွ က် ရစ်မ ကန္် ာ ခပငတ် ငွ ်
စှိုကထ် ာ်းသသာ သသ ာင်း်",,,"てん てん ば くぎ う
コンクリート天に天端釘を打つ"
,"ကနွ ်း် ပါန၏ မ ကန္် ာ ခပငက် ှို
သနရ် ဲ့ င်း် သရ်းလပု ်သည်",3,33,1,ケレン,けれん,သနရ် ဲ့ င်း် သရ်း,,,"ひょうめん
コンパネの表面をけれんする"
,"ကနွ က် ရစ်သလာင်း် ှိနတ် ငွ ်
ပ ုစ ကွ သ် ောငက် ှို သထာကက် နသ် ည ်ဲ့
လပု ်ငန်း် က ှို လပု ်သည်",4,33,1,型枠支保工,かたわくしほこう,"ကနွ က် ရစ်သလာင်း် ှိနတ် ငွ ်
ပ ုစ ကွ သ် ောငက် ှို
သထာကက် နသ် ည ်ဲ့ လပု ်ငန်း်",,,"か た わ く し ほ こ う こ う じ おこな
型枠支保工の工事を行う"
,"သတတ ြုံသောငခ်ဖင ်ဲ့ သအာက ်
ကနွ က် ရစ်တငွ ် သဒါငလ် ကှို ်
စှိုကထ် ာ်းသသာ သတ ငှို ပ် တလ် ည၌်
သောငဆ် ငသ် ည်",5,33,1,"基礎型枠
（メタルフォーム）","きそかたわく
（めたるふぉーむ）","သအာက ် က နွ က် ရစ်တငွ ်
သဒါငလ် ကှို စ် ှိုကထ် ာ်းသသာ
သတ ငှို ပ် တလ် ည၌်
ဆငသ် သာသောင်",,,"き そ かたわく く み た
基礎型枠を組立てる"
,"ပ ုစ ကွ သ် ောငက် ှို တစ်စစ ပဖှိြုံဖ က၍်
ရုှိကထ် ာ်းသသာ သသ ာင်း် မ ာ်းက ှို
ခပနန္် တှု သ် မှိ ််းဆည်း် သည်",6,33,1,釘仕舞い,くぎしまい,"ရုှိကထ် ာ်းသသာ
သသ ာင်း် မ ာ်းက ှို
ခပနန္် တှု သ် မှိ ််းဆည်း် ခ င်း်",,,"かたわく くぎ し ま
型枠をばらして釘仕舞いをする"
,"ြှ
ကကမ််းခပငခ်ပာ်းကညှို သှိ ည်",7,33,1,スラブ天端,すらぶてんば,ကကမ််းခပငခ်ပာ်း,,,"てん ば
スラブ天端をそろえる"
,အခမငက်ဲ့ တှို ငှို ်း် သည်,8,33,1,高さ（タッパ）,たかさ（たっぱ）,အခမင်ဲ့,,,"たか はか
高さ（タッパ）を測る"
,"ပ ုစ ကွ သ် ောငက် ှို သဒါငလ် ကှို ်
တပ်ဆငသ် ည်",9,33,1,建込み,たてこみ,သဒါငလ် ကှို ် တပ်ဆငခ် င်း်,,,"かたわく た て こ
型枠を建込みする"
,"မသကာင်း် သသာအရာ၊
အသန္ာ ငအ်ဲ့ ယက ခ်ဖစ်သသာအရာမ ာ်းကှို
သကာင်း် သအာင ် ခပနခ်ပငသ် ည်",10,34,1,通り,とおり,ခပနခ်ပငခ် င်း်,"မသကာင်း် သသာအရာ၊
အသန္ာ ငအ်ဲ့ ယက ခ်ဖစ်သသာအရာမ ာ်းက ှို
ပ ုမ နခ်ဖစ်သအာင ် ခပနခ်ပငခ် င်း်",,"とお よ
通りを良くする"
,"သတမ် တထ် ာ်းသသာသလက ာ်းတစ်ဆင၏်ဲ့
အခမငအ်ဲ့ တငှို ်း် ပ ုစ ကွ သ် ောငက် ဆှို ငသ်
ည်",11,34,1,蹴上げ,けあげ,သလက ာ်းတစ်ဆင၏်ဲ့ အခမင်ဲ့,သလက ာ်းတစ်ဆင၏်ဲ့ အခမင။်ဲ့,,"き け あ すんぽう かたわく く み た
決められた蹴上げ寸法で型枠を組立
てる"
,"သတမ် တထ် ာ်းသသာသလက ာ်း၏
သခ နင်း် အက ယအ် တငှို ်း် ပ ုစ ကွ သ် ောင်
ကဆှို ငသ် ည်",12,34,1,蹴込み,けこみ,သလက ာ်း၏ သခ နင်း် အက ယ်,,,"き け こ すんぽう かたわく く み た
決められた蹴込み寸法で型枠を組立
てる"
,"ကရှိ ှိယာမ ာ်းက ှို ခပြုံခပငထ် နှိ ်း် သမှိ ််းရန ်
မသပါသဲ့ လ ာပဲ့ ါန္င ်ဲ့",13,34,1,工具の手入れ,こうぐのていれ,"ကရှိ ှိယာမ ာ်းက ှို
ခပြုံခပငထ် နှိ ်း် သမှိ ််းခ င်း်",,,"こ う ぐ て い
工具の手入れをおこたらない"
,"ှိနသ် ်း ခဖင ်ဲ့ ‌‌သဒါငလ် ကှို က် မက
အတညခ်ပြုံ စစ်သဆ်းသည်",14,34,1,下げ振り,さげふり,ှိနသ် ်း,,,"さ ふ すいちょく かくにん
下げ振りで垂直を確認する"
,"ခ စ်မ တထ် ာ်းသသာ မငအ် မ တအ် တငှို ်း်
ပ ုစ ကွ သ် ောငက် ှို တပ်ဆငသ် ည်",15,34,1,地墨,じずみ,"ကကမ််းခပင ် စသညတ် တှို ဲ့ ငွ ်
ခ စ်မ တထ် ာ်းသသာ မင်",,,"じ ずみ あ かたわく と つ
地墨に合わせて型枠を取り付ける"
,"သခမသာ်းသပေါ်တငွ သ် ရ ်းဥ ်းစွာသလာင်း် သသာ
ကနွ က် ရစ်အလာ အတကွ ်
သောင ် တသ် ည်",16,34,1,捨てコンクリート,すてこんくりーと,"သခမသာ်းသပေါ်တငွ သ် ရ ်းဥ ်းစွာ
သလာင်း် သသာ
ကနွ က် ရစ်အလာ",,,"す と わく せ っ ち
捨てコンクリートの止め枠を設置する"
,"နရ မ သက ာ်ထကွ ၍်
ကကမ််းခပငပ် ုစ ကွ သ် ောငက် ှို
တပ်ဆငသ် ည်",17,34,1,はね出し,はねだし,ကျွ ထကွ သ် နခ င်း်,"ခငမ််း၏ လမ််းသကကာင်း် အခပာ်းက
သထာကပ် ှို်းထာ်းသညအ်ဲ့ စှိတအ် ပှိုင်း် မ
သေ်းတစ်ဖကသ် ှို မဲ့ ာ်းစွာကျွ ထကွ ်
သနသသာ အသခ အသန။ မသေှိ
နင်း် မှိပါက လမှိ ်ဲ့က န္ငှို ၍် အလနွ ်
အန္ရတ ာယမ် ာ်းသည်",,"かべ だ かたわく く み た
壁からはね出してスラブ型枠を組立て
る"
,"ကနွ က် ရစ်သလာင်း် သန ှိနတ် ငွ ်
ပ ုစ ကွ သ် ောင၏် သဖာင်း် ကကမှုက ှို
စစ်သဆ်းသည်",18,34,1,はらみ,はらみ,သဖာင်း် ကကခ င်း်,,,"だ せ つちゅう かたわく
コンクリート打設中に型枠のはらみを
かくにん
確認する"
,"ြှ
သရ ွဲ့မ ကန္် ာ ခပငက် ညှို သှိ ည်",19,35,1,前面,まえつら,သရ ွဲ့မ ကန္် ာ ခပင်,,,"まえつら そろ
前面を揃える"
,"ကနွ က် ရစ်သလာင်း် ပပ ်းသာွ ်းသသာ
အပှိုင်း် မ ာ်းက ှို ထ ှိ ကှို မ် ှုမရှိ သစရန ်
ထနှိ ်း် သမှိ ််းသည်",20,35,1,養生,ようじょう,"ပပ ်းသာွ ်းသသာအပှိုင်း် မ ာ်းကှို
ထ ှိ ကှို မ် ှုမရှိ သစရန ်
ထနှိ ်း် သမှိ ််းခ င်း်",,,"だ せ つ ご ようじょう
コンクリート打設後に養生をおこなう"
,အနမှိ ်ဲ့အခမင်ဲ့/သရခပငည် ကတှို ငှို ်း် သည်,21,35,1,レベル,れべる,အနမှိ ်ဲ့အခမင၊်ဲ့ သရခပငည်,,,"そくりょう
レベルを測量する"
,"ပ ုစ ကွ သ် ောငက် ှို သွ ဝသတမ် တ ် ထာ်း
သည်",22,35,1,割付,わりつけ,သွ ဝသတမ် တခ် င်း်,,,"かたわく わ つ
型枠を割り付ける"
,"ပ ုစ ကွ သ် ောငတ် ငွ ် သထ ညပ် စစည်း် ကှို
ြှ
ကကြုံှိခမြုံပ်ထာ်းသည်",23,35,1,埋め込み金物,うめこみかなもの,"ြှ
ခမြုံပ်ထာ်းသသာ
သထ ညပ် စစည်း်",,,"かたわく う こ かなもの
型枠にはあらかじめ埋め込み金物を
と つ
取り付ける"
,ပ ုစ ကွ သ် ောငက် ပှိုဖှိြုံဖ ကသ် ည်,24,35,1,解体する（バラス）,かいたいする（ばらす）,ပဖှိြုံဖ ကသ် ည်,,,"かたわく かいたい
型枠を解体する（バラス）"
,"သသ ာင်း် ကအှို ုပ်သည ်ဲ့ ကနွ က် ရစ်၏
အထကူ ှို အတညခ်ပြုံစစ်သဆ်းသည်",25,35,1,かぶり寸法,かぶりすんぽう,"သသ ာင်း် ကအှို ုပ်သည ်ဲ့
ကနွ က် ရစ်၏ အထူ",,,"てっきん かたわく すんぽう かくにん
鉄筋と型枠のかぶり寸法を確認する"
,"ပ ုသဏ္ဍာနမ် တညူ သ ည ်ဲ့ သသ ာင်း် မ ာ်းကှို
အသ်း ု ခပြုံသည်",1,36,1,異形棒鋼,いけいぼうこう,"ပ ုသဏ္ဍာနမ် တညူ သ ည ်ဲ့
သသ ာင်း် မ ာ်း",ဂ ပနတ် ငွ ် ပ ုမ နသ် ်း ု သလရဲ့ ှိ သသာ သသ ာင်း်,,"い け いぼうこう もち
異形棒鋼を用いる"
,"တ ွ ညသ် ညက်ဲ့ကြုံှိ်းခဖင ်ဲ့
သတ ငှို က် ှို ညသ် ည်",2,36,1,結束線,けっそくせん,တ ွ ညသ် ညက်ဲ့ကြုံှိ်း,,,"けっそくせん てっきん しば
結束線で鉄筋を縛る"
,"ညသ် န္ာ ငသ် ညက်ဲ့ ရှိ ှိယာက ှို အသ်း ု ခပြုံ၍
သတ ငှို က် ှို ညသ် ည်",3,36,1,結束工具,けっそくこうぐ,ညသ် န္ာ ငသ် ညက်ဲ့ ရှိ ှိယာ,(ဟပ်ကာ) ဟလု ည်း် သ ေါ်သည်,,"けっそく こ う ぐ もち てっきん しば
結束工具を用いて鉄筋を縛る"
,"သသ ာင်း် ခဖတစ် ကခ်ဖင ်ဲ့
သသ ာင်း် ကခှိုဖတသ် ည်",4,36,1,鉄筋切断機,てっきんせつだんき,သသ ာင်း် ခဖတစ် က်,,,"てっきんせ つだ んき てっきん せつだん
鉄筋切断機で鉄筋を切断する"
,"သသ ာင်း် သက်းွ စကခ်ဖင ်ဲ့
သသ ာင်း် ကသှို က်းွ သည်",5,36,1,鉄筋曲げ加工機,てっきんまげかこうき,သသ ာင်း် သက်းွ စက်,,,"てっきん ま か こ う き てっきん ま
鉄筋曲げ加工機で鉄筋を曲げる"
,သသ ာင်း် အဖ ာ်းက ှို သက်းွ ထာ်းသည်,6,36,1,フック,ふっく,"သသ ာင်း် အဖ ာ်းရှိ
သက်းွ ထာ်းသညအ်ဲ့ ပှိုင်း်",,,"てっきんた ん ぶ
鉄筋端部にフックをつける"
,"ကာကယွ သ် ရ်းဥ ်းထပု ်ကသှို ဆာင်း် ၍
အလပု ်လပု ်သည်",7,36,1,保護帽（ヘルメット）,ほごぼう（へるめっと）,"ကာကယွ သ် ရ်းဥ ်းထပု ်
(Helmet)",,,"ほ ご ぼう さぎょう と か
保護帽をかぶり作業に取り掛かる"
,"ကနွ က် ရစ်မ အစွန်း် ထကွ သ် သ ာင်း် ကတှို
ပ်ဆငသ် ည်",8,36,1,アンカー,あんかー,"ကနွ က် ရစ်မ
အစွန်း် ထကွ သ် သ ာင်း်","(ဆာရှိ ကင်း် ) အန်း် ကာ ၏
အတသှို ကာက။် (ဆာရှိ ကင်း် )
ဟလု ည်း် သ ေါ်သည။်",,"せ っ ち
アンカーを設置する"
,"လပု ်ငန်း် ငွ သ် ှို သဲ့ ယမ် သာွ ်းမ အလပု ်ရု ၌
သသ ာင်း် က ှို ပ ုသငွ ်း် သည်",9,36,1,加工場,かこうば,အလပု ်ရု,,,"げ ん ばはんにゅうまえ か こ う ば てっきん か こ う
現場搬入前に加工場で鉄筋を加工
する"
,"သသ ာင်း် ၏
ကနွ က် ရစ်အတငွ ်း် ရှိ အနကက် ှို ထနှိ ်း် ရန ်
စသပဲ့ဆာ ကသှို ်း ု သည်",10,37,1,スペーサ―,すぺーさー,"ကနွ က် ရစ်သလာင်း် ှိန ်
သသ ာင်း် မလပှု ်ရနန္် င ်ဲ့
သသ ာင်း် ၏ ကနွ က် ရစ်
အတငွ ်း် ရှိ အနကက် ှို
ထနှိ ်း် ရန ် သ်း ု သညပ်ဲ့ စစည်း်",,,"てっきん あつ たも
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う"
,"နရ သသ ာင်း် ၏ ကနွ က် ရစ်
အတငွ ်း် ရှိ အနကက် ှို ထနှိ ်း် ရန ်
ဒ်းှို နပ်ကသှို ်း ု သည်",11,37,1,ドーナツ,どーなつ,"သသ ာင်း် ၏ ကနွ က် ရစ်
အတငွ ်း် ရှိ အနကက် ှို
ထနှိ ်း် ရန ် သသ ာင်း် တငွ ်
တပ်သည ်ဲ့ ပလပ်စတစ်ခပာ်း",,,"かべ てっきん あつ つか
壁の鉄筋かぶり厚さはドーナツを使う"
,"သက ကူ နွ က် ရစ်တညသ် ဆာကရ် နပ် ု
အတငှို ်း် တပ်ဆငသ် ည်",12,37,1,加工配筋図,かこうはいきんず,"သက ကူ နွ က် ရစ်
တညသ် ဆာကရ် နပ် ု",,,"か こ うはいきん ず どお く み た
加工配筋図通りに組立てる"
,"သက ကူ နွ က် ရစ် တညသ် ဆာကခ် င်း်
အသသ်းစှိတပ် ုအတငှို ်း် တပ်ဆငသ် ည်",13,37,1,配筋詳細図,はいきんしょうさいず,"သက ကူ နွ က် ရစ်
တညသ် ဆာကခ် င်း်
အသသ်းစှိတပ် ု",,,"はいきんしょうさい ず どお くみ た
配筋詳細図通りに組立てる"
,"ခပြူတင်း် သပါကသ် နရာတငွ ် အသပါက ်
အာ်းကသူ သ ာင်း် က ှို တပ်ဆငသ် ည်",14,37,1,開口補強筋,かいこうほきょうきん,အသပါက ် အာ်းကသူ သ ာင်း်,,,"まどかいこう ぶ かいこうほきょうきん ぐみ た
窓開口部は開口補強筋を組立てる"
,"သသ ောင၏် အက ယ ် ပငမှိ ်သစရန ်
ကနလ် ဲ့ န ် ဲ့ ထ ာ်းသည ်ဲ့ သသ ာင်း် က ှို
တပ်ဆငသ် ည်",15,37,1,幅止め筋,はばどめきん,"သသ ောင၏် အက ယ ်
ပငမှိ ်သစရန ် ကနလ် ဲ့ န ် ဲ့
ထ ာ်းသည ်ဲ့ သသ ာင်း်",,,"はば ど きん と つ
幅止め筋を取り付ける"
,"ကနွ က် ရစ်တငွ ် အစွန်း် ထကွ သ် သ ာင်း် ကှို
စှိုကသ် ငွ ်း် သည်",16,37,1,差筋,さしきん,"(ကနွ က် ရစ်တငွ ်)
အစွန်း် ထကွ သ် သ ာင်း် က ှို
စှိုကသ် ငွ ်း် ခ င်း်",,,"さしきん
コンクリートに差筋をする"
,"သကာ်လတ ငှို ် အဓှိကသသ ာင်း် က ှို
တပ်ဆငသ် ည်",17,37,1,柱主筋,はしらしゅきん,သကာ်လတ ငှို ် အဓှိကသတ ငှို ်,,,"はしらしゅきん ぐみ た
柱主筋を組立てる"
,"သကာ်လတ ငှို အ် ာ်း သထာကက် နသ် ပ်းသည်ဲ့
သသ ာင်း် က ှို ပ ုစ ကာ်း ပ်ကကှိုကည၍်ဲ့
အတညခ်ပြုံစစ်သဆ်းသည်",18,37,1,柱配筋,はしらはいきん,"သကာ်လတ ငှို အ် ာ်း
သထာကက် နသ် ပ်းသည ်ဲ့
သသ ာင်း်",,,"はしらはいきん ず めん かくにん
柱配筋を図面で確認する"
,"ကကမ််း င်း် အတငွ ်း် ရှိ သသ ာင်း် က ှို
သတမ် တထ် ာ်းသသာ
အကာွ အသဝ်းအတငှို ်း် တပ်ဆငသ် ည်",19,38,1,スラブ筋,すらぶきん,"ကကမ််း င်း် အတငွ ်း် ရှိ
သသ ာင်း်",,,"きん しょてい く み た
スラブ筋を所定のピッチで組立てる"
,သအာက ် သ သ ာင်း် က ှို တပ်ဆငသ် ည်,20,38,1,ベース筋,べーすきん,သအာက ် သ သ ာင်း်,,,"きん く み た
ベース筋を組立てる"
,"သကာ်လတ ငှို သ် သ ာင်း် အာ်း
ပတထ် ာ်းသညသ်ဲ့ သ ကွ ှို တပ်ဆငသ် ည်",21,38,1,帯筋（フープ）,おびきん（ふーぷ）,"သကာ်လတ ငှို သ် သ ာင်း် အာ်း
ပတထ် ာ်းသညသ်ဲ့ သ ွ",,,"おびきん く み た
帯筋を組立てる"
,"ရကမ် ရှိ သသ ၏ွ သအာကေ် ကရ် ှိ
သသ ာင်း် က ှို တပ်ဆငသ် ည်",22,38,1,下端筋,したばきん,"ရကမ် ရှိ သသ ၏ွ
သအာကေ် ကရ် ှိ သသ ာင်း်",,,"し た ばきん く み た
下端筋を組立てる"
,"ရကမ် ရှိ သသ ၏ွ အသပေါ်ေကရ် ှိ
သသ ာင်း် က ှို တပ်ဆငသ် ည်",23,38,1,上端筋,うわばきん,"ရကမ် ရှိ သသ ၏ွ
အသပေါ်ေကရ် ှိ သသ ာင်း်",,,"う わ ばきん く み た
上端筋を組立てる"
,အဓှိကသသ ာင်း် က ှို တပ်ဆငသ် ည်,24,38,1,主筋,しゅきん,အဓှိကသသ ာင်း်,,,"しゅきん く み た
主筋を組立てる"
,"ရကမ် စသည ်ဲ့ အလ ာ်းလကှို ်
သနရာမ ာ်းတငွ ် သ်း ု သည ်ဲ့
သသ ာင်း် ငယက် ှို တပ်ဆငသ် ည်",25,38,1,あばら筋,あばらきん,"ရကမ် စသည ်ဲ့ အလ ာ်းလကှို ်
သနရာမ ာ်းတငွ ် သ်း ု သည ်ဲ့
သသ ာင်း် ငယ်",,,"きん く み た
あばら筋を組立てる"
,"အသပေါ်ေကခ် မ််းရှိ သသ ာင်း် က ှို
တပ်ဆငသ် ည်",1,39,1,はかま筋,はかまきん,"သဆ ငရ် ာတငွ ်
အသပေါ်ေကခ် မ််းရှိ
သသ ာင်း်",,,"きん く み た
はかま筋を組立てる"
,သဒါငလ် ကှို သ် သ ာင်း် က ှို တပ်ဆငသ် ည်,2,39,1,縦筋,たてきん,သဒါငလ် ကှို သ် သ ာင်း်,,,"たてきん く み た
縦筋を組立てる"
,"ရကမ် ၏ သအာကပ် ှိုင်း် ရှိ သသ ာင်း် က ှို
တပ်ဆငသ် ည်",3,39,1,下筋,したきん,"ရကမ် ၏ သအာကပ် ှိုင်း် ရှိ
သသ ာင်း်",,,"したきん く み た
下筋を組立てる"
,အလ ာ်းလကှို သ် သ ာင်း် က ှို တပ်ဆငသ် ည်,4,39,1,横筋,よこきん,အလ ာ်းလကှို သ် သ ာင်း်,,,"よこきん く み た
横筋を組立てる"
