(cid:535)របកែ(cid:688)ប,(cid:700)ក(cid:679)សព(cid:635),Column_4,Column_6,No.,PDFページ番号,PDF表番号,កា បកដរប,កា បកប្រប,កា បក្ប្គ្ប,កា បក្ប្រប,កា បក្ប្្ប,កា រក្ប្ប្រ,ចាំណា ពនយល់,ចំ(cid:622)រពន(cid:679)ល់,ចំណា ពនយល់,ចំណា ព្នយល់,ច្ំណា ពនយល់,ច្ំណា ព្នយល់,បូ ថត,មបៀបអាន,មរៀរអាន,រូបថត,រេប(cid:827)ប(cid:738)ន,វាកយសពទ,វាកយសព្ទ,វាក្យសពទ,វាក្យសព្ទ,វាក្យសព្ា,សញ្ញា,ឧ(cid:637)ហរណ៍,ឧទាហ ណ៍,ឧទាហ ណ្៍,ឧទាហ្ ណ៍
,,,"ផ្ គុំតុំឡ ើងសរសសដែកឡដាយសរសស
ដែកឯក",12,35,1,ឯក,,,,,,,,,,,,,しんぐる,,,,,シングル,,,,,,"てっきん はいきん く み た
鉄筋はシングル配筋で組立てる",,
,,,សរសសន្កឡាន្តូវឡន្បើសរសសដែកឡទវ,13,35,1,ឡទវ,,,,,,,,,,,,,だぶる,,,,,ダブル,,,,,,"はいきん
スラブはダブル配筋とする",,
,,,រតឹ ចុំណងចឡ្ល ោះសរសសដែក,14,35,1,ចុំណងចឡ្ល ោះគ្នា,,,,,,,,,,,,,ちどりけっそく,,,,,千鳥結束,,,,,,"てっきん ち ど り けっそく
鉄筋は千鳥結束する",,
,,,កាត់សរសសដែកតាមទុំហុំ ដផាកកាត់,15,35,1,ទុំហុំ ដផាកកាត់,,,,,,,,,,,,,せつだんすんぽう,,,,,切断寸法,,,,,,"せつだんすんぽう てっきん せつだん
切断寸法で鉄筋を切断する",,
,,,"ដកសនាសរសសដែកែូចឡៅកន គងទុំហុំ ដក
សនា",16,35,1,ទុំហុំ ដកសនា,,,,,,,,,,,,,かこうすんぽう,,,,,加工寸法,,,,,,"か こ うすんぽうどお てっきん か こ う
加工寸法通りに鉄筋を加工する",,
,,,"ដាក់តុំណជា្់គ្នា សន្មាប់សរសសដែក
ែូចគ្នា",17,35,1,តុំណជា្់គ្នា,,,,,,,,,,,,,かさねつぎて,,,,,重ね継手,,,,,,"てっきん ど う し かさ つ ぎ て
鉄筋同士は重ね継手とする",,
,,,"ដាក់តុំណគ្នបសន្មាប់សរសសដែក
ែូចគ្នា",18,35,1,តុំណគ្នប,,,,,,,,,,,,,あっせつつぎて,,,,,圧接継手,,,,,,"てっきん ど う し あっせつつ ぎ て
鉄筋同士は圧接継手とする",,
,,,"តុំឡ ើងដែកពន្ងឹងមាត់ឡបើកស្
ដផាកឡបើកចុំហរ",19,35,1,ដផាកឡបើកចុំហរ,,,,,,,,,,,,,かいこうぶ,,,,,開口部,,,,,,"かい こ う ぶ かいこうほきょうきん と つ
開口部には開口補強筋を取り付ける",,
,,,"ឡន្បើសុំណាញ់ ដែកផាសន្មាប់សរសស
ដែកពន្ងឹងែី",20,35,1,សុំណាញ់ ដែកផា,,,,,,,,,,,,,ようせつかなあみ,,,,,溶接金網,,,,,,"ど ま はいきん ようせつかなあみ し よ う
土間配筋は溶接金網を使用する",,
,,,"ែឹកសរសសដែកដែលឡៅសល់ឡចញពី
ការដាា ្",21,36,1,ការែឹកឡចញ,,,,,,,,,,,,,はんしゅつ,,,,,搬出,,,,,,"のこ てっきん げ ん ば はんしゅつ
残った鉄筋を現場から搬出する",,
,,,ែឹកសរសសដែកចូលការដាា ្,22,36,1,ការែឹកចូល,,,,,,,,,,,,,はんにゅう,,,,,搬入,,,,,,"てっきん げ ん ば はんにゅう
鉄筋を現場に搬入する",,
,,,ឡរៀបចុំន្គឹោះដាក់សរសសដែក,23,36,1,ន្គឹោះ,,,,,,,,,គឺជាន្គឹោះរបស់អគ្នរ,,,,きそ,,,,,基礎,,,,,,"き そ はいきん
基礎の配筋をおこなう",,
,,,"សរសសដែកវាងគ្នា ្ិងគ្នា ន្តវូ តុំណ
ឡដាយមា៉ា សុី្",24,36,1,តុំណឡដាយមា៉ា សុី្,,,,,,,,,,,,,きかいしきつぎて,,,,,機械式継手,,,,,,"てっきん ど う し き か い し き つ ぎ て
鉄筋同士は機械式継手とする",,
,,,"ការន្តួតពិ្ិតយការដាក់សរសសដែក
ឡដាយអាកន្គប់ន្គងបលង់ឡែសាញន្តូវ
បា្នលងកាត់",25,36,1,"ការន្តួតពិ្ិតយការដាក់
សរសសដែក",,,,,,,,,,,,,はいきんけんさ,,,,,配筋検査,,,,,,"せっけいかんりしゃ はいきんけ ん さ ごうかく
設計監理者による配筋検査に合格す
る",,
,,,,1,37,1,,,,,ត្រាក់ទរ័,,,,,"ត្រាក់ទរដ័ ែលបំពាក់ឧបករណ៏ការងារ
(attachment)ត្ររូវបានគេគៅថា
គត្រេឿងចត្រករុញែីឬត្រាក់ទ័រឈូសែីជា
គែើម។",,,,とらくた,,,,,,,トラクタ,,,,,,
,,,,2,37,1,,,,,គត្រេឿងចត្រករុញែី,,,,,"ម៉ា សុីនដែលបំពាក់ ដប៉ាលរុញែីគៅ
នឹងត្រាក់ទ័រ",,,,ぶるどーざ,,,,,,,ブルドーザ,,,,,,
,,,,3,37,1,,,,,ត្រាក់ទ័រឈូសែី,,,,,"ម៉ា សុីនត្រាក់ទ័រដែលមនបំពាក់
ដប៉ាលចូក។មនត្របគេទគត្របើកង់សប់
និងត្របគេទគត្របើកង់ត្រចវាក់",,,,とらくたしょべる,,,,,,,トラクタショベル,,,,,,
,,,,4,37,1,,,,,រ ឡូ ូ កិនែី,,,,,"ត្រាក់ទ័រឈូសែីត្របគេទគត្របើកង(់ វលិ
កង់ទងំ បួន(4WD))",,,,ほいるろーだ,,,,,,,ホイルローダ,,,,,,
,,,,5,37,1,,,,,ត្រាក់ទ័រែឹកែី,,,,,,,,,だんぷとらっく,,,,,,,ダンプトラック,,,,,,
,,,,6,37,1,,,,,"គត្រេឿងចត្រកកាយែីអុីត្រែូ
លិក",,,,,"ម៉ា សុីនដែលបំពាក់ ដប៉ាលអាចគ្វើ
ការងារបានគត្រចើនដបបយ៉ា ងគោយ
ត្រាន់ ដរបត រូជំនួសឧបករណ៏ការងារ
(attachment)",,,,ゆあつしょべる,,,,,,,油圧ショベル,,,,,,
,,,,7,37,1,,,,,ត្រាក់ទរកា័ យែី(គអសស្កា ),,,,,"េឺជាគត្រេឿងចត្រកដែលទូគៅបំផុរគៅ
កន ុងចំគោមគត្រេឿងចត្រកកាយែីអុីត្រែូ
លិក គេដរងគ ើញញឹកញាប ់ គត្របើសំ
រាប់ជីកគៅខាងគត្រកាមែី",,,,ばっくほう,,,,,,,バックホウ,,,,,,
,,,,8,37,1,,,,,គត្រេឿងចត្រកចូកែី,,,,,"េឺជាគត្រេឿងចត្រកកាយែីអុីត្រែលូ ិក
ម៉ាាងដែលគេគត្របើសំរាប់យកខ្សាច ់
និងត្រេួសថ្មពីគលើែីគៅផទកុ ោក់",,,,ろーでぃんぐしょべる,,,,,,,ローディングショベル,,,,,,
,,,,9,37,1,,,,,រ ឡូ ូ កិន,,,,,,,,,ろーら,,,,,,,ローラ,,,,,,
,,,,10,38,1,,,,,ដប៉ាលចូក,,,,,,,,,ばけっと,,,,,,,バケット,,,,,,
,,,,11,38,1,,,,,ែងសនទ ចូ,,,,,,,,,ぶーむ,,,,,,,ブーム,,,,,,
,,,,12,38,1,,,,,ដែគលើក,,,,,,,,,あーむ,,,,,,,アーム,,,,,,
,,,,13,38,1,,,,,ដប៉ាលរុញ(ដប៉ាលរុញែ)ី,,,,,,,,,ぶれーど（はいどばん）,,,,,,,ブレード（排土板）,,,,,,
,,,,14,38,1,,,,,សំបកកង់,,,,,,,,,たいや,,,,,,,タイヤ,,,,,,
,,,,15,38,1,,,,,ត្រចវាក់,,,,,,,,,くろーら,,,,,,,クローラ,,,,,,
,,,គស្កឡាន,16,38,1,,,,,គស្ក,,,,,,,,,きー（かぎ）,,,,,,,キー（鍵）,,,,"くるま かぎ
車の鍵",,
,,,,17,38,1,,,,,"ឧបករណ៏ការងារ
(attachment)",,,,,,,,,"さぎょうそうち
（あたっちめんと）",,,,,,,"作業装置
（アタッチメント）",,,,,,
,,,បគ្ឆេះម៉ា សុីន ពនលរ់ម៉ា សុីន,18,38,1,,,,,ម៉ា សុីន,,,,,,,,,えんじん,,,,,,,エンジン,,,,"き
エンジンをかける、エンジンを切る",,
,,,,19,39,1,,,,,ម៉ា សុីនគត្របើម៉ា សូ រ,,,,,,,,,でぃーぜるえんじん,,,,,,,ディーゼルエンジン,,,,,,
,,,,20,39,1,,,,,គត្របងម៉ា សុីន,,,,,,,,,えんじんおいる,,,,,,,エンジンオイル,,,,,,
,,,,21,39,1,,,,,ម៉ា សុីនស្កកថ្ម,,,,,,,,,"おるたねーた
（じゅうでんはつでんき）",,,,,,,"オルタネータ
（充電発電機）",,,,,,
,,,,22,39,1,,,,,អាេុយ,,,,,,,,,ばってり,,,,,,,バッテリ,,,,,,
,,,,23,39,1,,,,,គត្របងឥណឌន:,,,,,,,,,ねんりょう,,,,,,,燃料,,,,,,
,,,,24,39,1,,,,,គត្របងត្រស្កល(ម៉ា សូ រ),,,,,,,,,けいゆ,,,,,,,軽油,,,,,,
,,,ជាន់ត្រ្វ ំង,25,39,1,,,,,ត្រ្វ ំង,,,,,,,,,ぶれーき,,,,,,,ブレーキ,,,,"ふ
ブレーキを踏む",,
,,,,1,40,1,,,,,ស ៊ីឡាំងអ ៊ីដ្រលូ ិក,,,,,,,,,ゆあつしりんだ,,,,,,,油圧シリンダ,,,,,,
,,,,2,40,1,,,,,ម៉ូ ទ័រអ ៊ីដ្រលូ ិក,,,,,,,,,ゆあつもーた,,,,,,,油圧モータ,,,,,,
,,,,3,40,1,,,,,សនប់ប៉ូមអ ៊ីដ្រលូ ិក,,,,,,,,,ゆあつぽんぷ,,,,,,,油圧ポンプ,,,,,,
,,,,4,40,1,,,,,លលចធ្លា យទឹក,,,,,,,,,みずもれ,,,,,,,水漏れ,,,,,,
,,,,5,40,1,,,,,លលចធ្លា យលដ្បង,,,,,,,,,あぶらもれ,,,,,,,油漏れ,,,,,,
,,,,6,40,1,,,,,"ទឹកដាក់ឱ្យដ្រជាក់
(ម ស ៊ីន)",,,,,,,,,れいきゃくすい,,,,,,,冷却水,,,,,,
,,,,7,40,1,,,,,លដ្បងដ្្រ ាំង,,,,,,,,,ぶれーきえき,,,,,,,ブレーキ液,,,,,,
,,,,8,40,1,,,,,ធ ងឥនធនៈ,,,,,,,,,ねんりょうたんく,,,,,,,燃料タンク,,,,,,
,,,,9,40,1,,,,,ខ្សែពានកង្ហា រ,,,,,,,,,ふぁんべると,,,,,,,ファンベルト,,,,,,
,,,,10,40,1,,,,,សមា ធសយល់,,,,,,,,,くうきあつ,,,,,,,空気圧,,,,,,
,,,,11,40,1,,,,,អាំដ្ាយ,,,,,,,,,くらっち,,,,,,,クラッチ,,,,,,
,,,,12,40,1,,,,,ចាប់ល្តើមលលឿន,,,,,,,,,きゅうはっしん,,,,,,,急発進,,,,,,
,,,,13,40,1,,,,,ចាប់ដ្្រ ាំងបន្ទា ន់,,,,,,,,,きゅうぶれーき,,,,,,,急ブレーキ,,,,,,
,,,"លៅលេលប្ឈប់ម ស ៊ីនដ្រវូ ឈប់លៅ
លដ្ោយលេលានបល្ឆេះលចាលល ើយ",14,41,1,,,,,បល្ឆេះលចាល,,,,,,,,,あいどりんぐ,,,,,,,アイドリング,,,,"て い し
エンジンを停止するときはアイドリング
と
したあとに止める",,
,,,,15,41,1,,,,,លបើកបរ,,,,,,,,,そうこう,,,,,,,走行,,,,,,
,,,,16,41,1,,,,,បរ់,,,,,,,,,せんかい,,,,,,,旋回,,,,,,
,,,,17,41,1,,,,,លោស វរថិភាេ,,,,,,,,,あんぜんろっく,,,,,,,安全ロック,,,,,,
,,,,18,41,1,,,,,សសរស វរថិភាេ,,,,,,,,,あんぜんしちゅう,,,,,,,安全支柱,,,,,,
,,,"មិនអាចចាក់ឥនធនៈដាក់បខ្នថម
ានល ើយលៅលេលម ស ៊ីនកាំេ ង
បល្ឆេះ",19,41,1,,,,,(ោរ)បខ្នថម,,,,,,,,,ほきゅう（する）,,,,,,,補給（する）,,,,"ねんりょう ほきゅう
エンジンをかけたまま燃料を補給して
はいけない",,
,,,,20,41,1,,,,,(ោរ)ចររថយនត,,,,,,,,,ちゅうしゃ（する）,,,,,,,駐車（する）,,,,,,
,,,,21,41,1,,,,,អនកលថមើរល ើង,,,,,,,,,ほこうしゃ,,,,,,,歩行者,,,,,,
,,,,22,41,1,,,,,រថយនត,,,,,,,,,しゃりょう,,,,,,,車両,,,,,,
,,,,23,41,1,,,,,ដ្ ងុ លមើលមិនល ើញ,,,,,កខ្នាងលមើលមិនល ើញ,,,,しかく,,,,,,,死角,,,,,,
,,,ល ើង ដ្មលភ្នាំ,24,41,1,,,,,ដ្មល,,,,,,,,,しゃめん,,,,,,,斜面,,,,"やま の しゃめん のぼ
山の斜面を上る",,
,,,លធរើោរង្ហររលមៀលលដាយរ ៉ូ ូ,25,41,1,,,,,(ោរ)រលមៀល,,,,,,,,,てんあつ（する）,,,,,,,転圧（する）,,,,"てんあつさぎょう
ローラで転圧作業をする",,
,,,"រង្របួសដោយប ៉ះទង្គិចជាមួយ
ម ស ៊ីនធន់ធងន់",1,42,1,,(ការ)ប ៉ះទង្គិច,,,,,,,,,,,,せっしょく（する）,,,,,接触（する）,,,,,,"じゅうき せっしょく
重機に接触してけがをする",,
,,,សំដេង្ដោទិ៍អគ្គិភ័យដំដ ើរការ,2,42,1,,(ការ)ដំដ ើរការ,,,,,,,,,,,,さどう（する）,,,,,作動（する）,,,,,,"か さ い ほ う ち き さ ど う
火災報知器が作動する",,
,,,ដរៀបចំ ថែសំរលួ រែយនត,3,42,1,,(ការ)ដរៀបចំ ថែសំរលួ,,,,,,,,,,,,せいび（する）,,,,,整備（する）,,,,,,"しゃりょう せ い び
車両の整備をする",,
,,,"ត្រួរពិនិរយឧបករ ៏ម នចាប់ដ្តើ
មការងារ",4,42,1,,(ការ)ត្រួរពិនិរយ,,,,,,,,,,,,てんけん（する）,,,,,点検（する）,,,,,,"さぎょうまえ こ う ぐ てんけん
作業前に工具を点検する",,
,,,បត រូកថនែង្ម ស ៊ីន,5,42,1,,បត រូកថនែង្,,,,,,,,,,,,うごかす,,,,,動かす,,,,,,"き か い うご
機械を動かす",,
,,,ដបើកបរម ស ៊ីនសំ ង្់,6,42,1,,(ការ)ដបើកបរ,,,,,,,,,,,,うんてん（する）,,,,,運転（する）,,,,,,"けんせつき か い うんてん
建設機械を運転する",,
,,,វាស់ត្បថែង្សរសសថដក,7,42,1,,វាស់,,,,,,,,,,,,はかる,,,,,測る,,,,,,"てっきん なが はか
鉄筋の長さを測る",,
,,,ត្បរិបរតិការម ស ៊ីន,8,42,1,,(ការ)ត្បរិបរតិការ,,,,,,,,,,,,そうさ（する）,,,,,操作（する）,,,,,,"き か い そ う さ
機械を操作する",,
,,,,9,42,1,,(ការ)ឈប់,,,,,,,,,,,,ていし（する）,,,,,停止（する）,,,,,,,,
,,,ពនែរ់ម ស ៊ីន ការ់ ថដក,10,42,1,,ការ់ ឬ ​ ពនែរ់,,,,,,,,,,,,きる,,,,,切る,,,,,,"き てっきん き
エンジンを切る、鉄筋を切る",,
,,,,11,42,1,,បង្វិល,,,,,,,,,,,,まわす,,,,,回す,,,,,,,,
,,,,12,42,1,,រ ញ,,,,,,,,,,,,おす,,,,,押す,,,,,,,,
,,,,13,42,1,,ត្បមូល,,,,,,,,,,,,あつめる,,,,,集める,,,,,,,,
,,,,14,42,1,,ស្ទា ប,,,,,,,,,,,,さわる,,,,,触る,,,,,,,,
,,,,15,42,1,,ចង្ជាប់,,,,,,,,,,,,しばる,,,,,縛る,,,,,,,,
,,,រត្មមឹ ត្បថែង្សរសសថដក,16,42,1,,រត្មមឹ,,,,,,,,,,,,そろえる,,,,,揃える,,,,,,"てっきん なが そろ
鉄筋の長さを揃える",,
,,,ដរៀបចំចង្ែរថ ុធារ ដដើមដោយថសែ,17,42,1,,ចង្,,,,,,,,,,,,むすぶ,,,,,結ぶ,,,,,,"ざいりょう むす
材料をまとめてひもで結ぶ",,
,,,,18,42,1,,អង្គ ុយ(ដចាង្ដោង្),,,,,,,,,,,,しゃがむ,,,,,しゃがむ,,,,,,,,
,,,,19,42,1,,(ការ)ថកសំរលួ,,,,,,,,,,,,ちょうせい（する）,,,,,調整（する）,,,,,,,,
,,,,20,42,1,,បិទ,,,,,,,,,,,,とじる,,,,,閉じる,,,,,,,,
,,,,1,43,1,,យកចេញ,,,,,,,,,,,,とりだす,,,,,取り出す,,,,,,,,
,,,"ទុកដាក់ឧបករណ៏ ដែលបានច្បើចៅ
កដនែងចែើមវញិ",2,43,1,,ដាក់ចៅវញិ,,,,,,,,,,,,もどす,,,,,戻す,,,,,,"つか こ う ぐ もと ば し ょ もど
使った工具は元の場所に戻す",,
,,,,3,43,1,,ច្វើចោយច ើយ,,,,,,,,,,,,しあげる,,,,,仕上げる,,,,,,,,
,,,បាក់ ដែកចោល,4,43,1,,បាក់,,,,,,,,,,,,おれる,,,,,折れる,,,,,,"くぎ お
釘が折れる",,
,,,ដែបដលែរណា,5,43,1,,ដែប,,,,,,,,,,,,かける,,,,,欠ける,,,,,,"まる は か
丸のこの刃が欠ける",,
,,,"កុុំចៅជិតម៉ា សុ៊ីន្ុន្ងន់កុំពុង
ែុំចណើរការងារ",6,43,1,,ចៅជិត,,,,,,,,,,,,ちかづく,,,,,近づく,,,,,,"さぎょうちゅう じゅうき ちか
作業中の重機に近づかない",,
,,,,7,43,1,,ចបើកថាមពលច្ែើង,,,,,,,,,,,,でんげんをいれる,,,,,電源を入れる,,,,,,,,
,,,,8,43,1,,បិទថាមពលច្ែើង,,,,,,,,,,,,でんげんをおとす,,,,,電源を落とす,,,,,,,,
,,,,9,43,1,,បិទកុងតាក់,,,,,,,,,,,,すいっちをきる,,,,,スイッチを切る,,,,,,,,
,,,,10,43,1,,(ការ)េងភ្ជា ប់,,,,,,,,,,,,こてい（する）,,,,,固定（する）,,,,,,,,
,,,បនធ រូប៊ូ ឡុ ង,11,43,1,,បនធ រូ,,,,,,,,,,,,ゆるめる,,,,,ゆるめる,,,,,,ボルトをゆるめる,,
,,,,12,43,1,,ពនល តូ,,,,,,,,,,,,のばす,,,,,伸ばす,,,,,,,,
,,,ចដាោះគ្មប់សុវតថិភ្ជព,13,43,1,,ចដាោះ,,,,,,,,,,,,はずす,,,,,外す,,,,,,"あんぜん はず
安全カバーを外す",,
,,,,14,43,1,,ពត់,,,,,,,,,,,,まげる,,,,,曲げる,,,,,,,,
,,,ពត់សសសដែក,15,43,1,,បចចេញ,,,,,,,,,,,,だす,,,,,出す,,,,,,"てっきん ま
鉄筋を曲げる",,
,,,,16,43,1,,សមងតួ,,,,,,,,,,,,かわかす,,,,,乾かす,,,,,,,,
,,,,17,43,1,,រាប់,,,,,,,,,,,,かぞえる,,,,,数える,,,,,,,,
,,,,18,43,1,,ចលើក,,,,,,,,,,,,はこぶ,,,,,運ぶ,,,,,,,,
,,,លទកុ វតថ ុធាតុចែើមកុុំចោយែួលរលុំ,19,43,1,,លទកុ,,,,,,,,,,,,つむ,,,,,積む,,,,,,"ざいりょう つ
材料をくずれないように積む",,
,,,ដាក់ឥវ៉ាន់េុោះព៊ីឡានែឹកទុំនិញ,20,43,1,,ដាក់េុោះ,,,,,,,,,,,,おろす,,,,,下ろす,,,,,,"に だ い に も つ お
トラックの荷台から荷物を下ろす",,
,,,,21,43,1,,ឃ្លែ តចេញ,,,,,,,,,,,,はなれる,,,,,離れる,,,,,,,,
,,,,1,44,1,,,,ទីតាំង,,,,,,,,,,いち,,,,,,,位置,,,,,,
,,,,2,44,1,,,,ខ្នា ត,,,,,,,,,,すんぽう,,,,,,,寸法,,,,,,
,,,,3,44,1,,,,(ការ)វាស់ វែង,,,,,,,,,,そくてい（する）,,,,,,,測定（する）,,,,,,
,,,,4,44,1,,,,(ការ)វាស់,,,,,,,,,,けいそく（する）,,,,,,,計測（する）,,,,,,
,,,,5,44,1,,,,នាឡិកាវាស់សទង់,,,,,,,,,,けいそくき,,,,,,,計測器,,,,,,
,,,,6,44,1,,,,សីតុណ្ហភាព,,,,,,,,,,おんど,,,,,,,温度,,,,,,
,,,,7,44,1,,,,កាំពស់,,,,,,,,,,たかさ,,,,,,,高さ,,,,,,
,,,,8,44,1,,,,ប្រវែង,,,,,,,,,,ながさ,,,,,,,長さ,,,,,,
,,,,9,44,1,,,,ទម្ងន់,,,,,,,,,,おもさ,,,,,,,重さ,,,,,,
,,,,10,44,1,,,,កប្ាស,,,,,,,,,,あつさ,,,,,,,厚さ,,,,,,
,,,,11,44,1,,,,ភាពរងឹ,,,,,,,,,,かたさ,,,,,,,硬さ,,,,,,
,,,,12,44,1,,,,ជម្ប្ៅ,,,,,,,,,,ふかさ,,,,,,,深さ,,,,,,
,,,,13,44,1,,,,ផ្ទទខ្នងម្ុខ,,,,,,,,,,ひょうめん,,,,,,,表面,,,,,,
,,,,14,44,1,,,,ចម្នាល ោះ,,,,,,,,,,すきま,,,,,,,すきま,,,,,,
,,,,15,44,1,,,,កណ្តា ល,,,,,,,,,,ちゅうしん,,,,,,,中心,,,,,,
,,,,16,45,1,,,,តផ្ម្ល,,,,,,,,,,あたい,,,,,,,値,,,,,,
,,,,17,45,1,,,,(ការាន)ម្សេរភាព,,,,,,,,,,あんてい（する）,,,,,,,安定（する）,,,,,,
,,,,18,45,1,,,,ទាំហាំ,,,,,,,,,,おおきさ,,,,,,,大きさ,,,,,,
,,,,19,45,1,,,,ចាំនួន,,,,,,,,,,かず,,,,,,,数,,,,,,
,,,,20,45,1,,,,ភាពខុសគ្នា,,,,,,,,,,ごさ,,,,,,,誤差,,,,,,
,,,,21,45,1,,,,កន ុង,,,,,,,,,,なか,,,,,,,中,,,,,,
,,,,22,45,1,,,,ទទយុ,,,,,,,,,,はんたい,,,,,,,反対,,,,,,
,,,,23,45,1,,,,ជុាំែញិ,,,,,,,,,,まわり,,,,,,,周り,,,,,,
,,,,24,45,1,,,,ខ្នា ត សាគុ,,,,,,1សាគ≒ុ 30.3㎝,,,,しゃく,,,,,,,尺,,,,,,
,,,,25,45,1,,,,ម្ខៀែ,,,,,,,,,,あお,,,,,,,青,,,,,,
,,,,26,45,1,,,,ប្កហម្,,,,,,,,,,あか,,,,,,,赤,,,,,,
,,,,27,45,1,,,,ស,,,,,,,,,,しろ,,,,,,,白,,,,,,
,,,,28,45,1,,,,ម្លឿង,,,,,,,,,,きいろ,,,,,,,黄色,,,,,,
